,city_development_index,training_hours,eduLevel,exp,lastNewJob,fromSTEM,enrollType,relExp,gender_Female,gender_Male,gender_Other,city_labels
6766,0.92,0.04776119402985075,0.0,0.12,0.16666666666666666,1,0,0,0,1,0,49
6767,0.92,0.029850746268656716,0.5,0.4,0.5,0,0,0,0,1,0,5
6768,0.926,0.12238805970149254,0.75,0.64,1.0,1,0,1,0,1,0,13
6769,0.92,0.020895522388059702,0.0,0.16,0.0,1,0,0,0,1,0,5
6770,0.624,0.21194029850746268,0.5,0.68,0.16666666666666666,1,0,1,0,1,0,64
6771,0.92,0.0626865671641791,0.5,0.28,0.16666666666666666,1,0,1,0,1,0,5
6772,0.92,0.33134328358208953,0.5,0.24,1.0,1,0,1,0,1,0,5
6773,0.555,0.35522388059701493,0.5,0.08,0.3333333333333333,1,2,0,0,1,0,39
6774,0.91,0.005970149253731343,0.5,0.68,0.16666666666666666,1,0,1,1,0,0,48
6775,0.92,0.1253731343283582,0.5,0.28,0.0,1,0,1,0,1,0,5
6776,0.926,0.18208955223880596,0.5,1.0,1.0,1,0,0,0,1,0,13
6777,0.926,0.11343283582089553,0.75,0.76,0.6666666666666666,1,0,0,0,1,0,13
6778,0.926,0.4537313432835821,0.5,0.08,0.16666666666666666,1,2,0,0,1,0,13
6779,0.518,0.13432835820895522,1.0,0.28,1.0,1,2,0,0,1,0,9
6780,0.92,0.4746268656716418,0.5,0.24,0.5,1,2,0,0,1,0,49
6781,0.794,0.023880597014925373,0.5,0.04,0.16666666666666666,1,1,0,0,1,0,7
6782,0.939,0.14029850746268657,0.25,0.12,0.0,1,0,0,0,1,0,70
6783,0.92,0.3253731343283582,0.0,0.32,0.0,1,0,0,0,1,0,5
6784,0.8240000000000001,0.26865671641791045,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,59
6785,0.92,0.3194029850746269,0.25,0.2,0.16666666666666666,1,2,0,0,1,0,5
6786,0.624,0.1253731343283582,0.5,0.16,0.3333333333333333,1,0,1,0,1,0,64
6787,0.887,0.33432835820895523,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,2
6788,0.92,0.21194029850746268,0.5,0.48,0.3333333333333333,0,0,1,0,1,0,5
6789,0.855,0.1761194029850746,0.75,0.8,0.16666666666666666,1,0,1,0,1,0,95
6790,0.738,0.10746268656716418,0.75,0.44,0.5,1,0,1,0,1,0,21
6791,0.949,0.08059701492537313,0.75,0.52,1.0,1,0,1,0,1,0,121
6792,0.804,0.13134328358208955,0.5,0.16,0.16666666666666666,1,2,1,0,1,0,4
6793,0.682,0.08955223880597014,0.5,0.24,0.6666666666666666,1,0,0,0,1,0,61
6794,0.926,0.06865671641791045,0.5,0.68,0.16666666666666666,1,0,1,0,1,0,13
6795,0.926,0.07164179104477612,0.25,0.4,0.3333333333333333,1,0,1,0,1,0,13
6796,0.624,0.41492537313432837,0.5,0.08,0.16666666666666666,1,0,0,0,1,0,64
6797,0.887,0.03283582089552239,0.25,1.0,1.0,1,0,1,0,1,0,2
6798,0.698,0.4417910447761194,0.5,0.4,0.16666666666666666,1,1,1,0,1,0,116
6799,0.926,0.5582089552238806,0.75,1.0,0.5,1,0,1,0,1,0,13
6800,0.92,0.056716417910447764,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,5
6801,0.804,0.43283582089552236,0.5,0.28,0.5,1,1,1,0,1,0,4
6802,0.92,0.23582089552238805,0.5,0.8,0.5,1,0,1,0,1,0,5
6803,0.92,0.25970149253731345,0.25,0.48,0.6666666666666666,1,0,1,0,1,0,49
6804,0.91,0.22686567164179106,0.25,0.2,0.16666666666666666,1,0,1,0,1,0,48
6805,0.926,0.07462686567164178,0.75,0.68,0.16666666666666666,0,0,1,0,1,0,13
6806,0.802,0.06567164179104477,0.5,0.72,0.16666666666666666,1,0,1,0,1,0,94
6807,0.924,0.25671641791044775,0.5,0.32,0.16666666666666666,1,0,0,0,1,0,6
6808,0.767,0.2,0.5,0.52,1.0,1,0,1,0,1,0,50
6809,0.926,0.05970149253731343,0.25,0.48,1.0,1,2,1,0,1,0,13
6810,0.92,0.1880597014925373,0.5,0.2,1.0,1,1,1,0,1,0,5
6811,0.624,0.14626865671641792,0.5,0.2,0.0,1,2,1,0,0,1,64
6812,0.6659999999999999,0.33134328358208953,0.5,1.0,1.0,1,0,1,0,1,0,93
6813,0.743,0.04477611940298507,0.75,1.0,1.0,1,2,1,0,1,0,15
6814,0.926,0.43582089552238806,0.75,0.72,0.5,1,0,0,0,1,0,13
6815,0.92,0.050746268656716415,0.5,0.48,1.0,1,0,1,0,1,0,5
6816,0.92,0.07761194029850746,0.5,0.4,0.5,1,0,1,0,1,0,5
6817,0.92,0.09253731343283582,0.5,0.64,0.6666666666666666,1,0,1,0,1,0,49
6818,0.624,0.050746268656716415,0.75,0.32,0.16666666666666666,1,0,0,0,1,0,64
6819,0.767,0.2,0.25,0.12,0.16666666666666666,1,2,0,0,1,0,50
6820,0.884,0.2955223880597015,0.5,0.52,0.16666666666666666,1,2,1,0,1,0,99
6821,0.913,0.36716417910447763,0.75,1.0,1.0,1,0,0,0,1,0,91
6822,0.939,0.3850746268656716,0.75,0.32,1.0,1,0,0,0,1,0,70
6823,0.924,0.014925373134328358,0.5,0.6,0.5,1,0,1,0,1,0,6
6824,0.743,0.04776119402985075,0.5,0.16,0.3333333333333333,1,0,1,0,1,0,115
6825,0.55,0.22686567164179106,0.5,0.36,1.0,1,0,1,0,1,0,11
6826,0.92,0.7253731343283583,0.5,0.72,1.0,1,1,1,1,0,0,5
6827,0.556,0.13432835820895522,0.5,0.24,0.16666666666666666,1,0,0,0,1,0,44
6828,0.624,0.13432835820895522,0.5,0.08,0.16666666666666666,1,2,0,0,1,0,64
6829,0.92,0.03283582089552239,0.5,0.24,0.3333333333333333,1,0,1,0,1,0,49
6830,0.939,0.28955223880597014,0.5,0.44,0.16666666666666666,0,0,1,0,1,0,103
6831,0.624,0.08059701492537313,0.25,0.16,0.0,1,2,0,0,1,0,64
6832,0.624,0.24776119402985075,0.25,0.24,0.0,1,2,0,0,1,0,64
6833,0.698,0.3940298507462687,0.5,0.16,0.0,1,2,0,0,1,0,43
6834,0.698,0.4,0.75,0.64,0.5,1,0,1,0,1,0,33
6835,0.698,0.13134328358208955,0.5,0.4,0.0,1,0,1,0,1,0,104
6836,0.754,0.03283582089552239,0.5,0.28,0.16666666666666666,1,1,0,0,1,0,101
6837,0.92,0.13134328358208955,0.5,1.0,1.0,1,0,1,0,1,0,49
6838,0.898,0.026865671641791045,0.75,0.36,0.16666666666666666,1,0,1,0,1,0,76
6839,0.856,0.5761194029850746,0.5,1.0,1.0,1,0,1,0,1,0,96
6840,0.68,0.11343283582089553,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,27
6841,0.8959999999999999,0.011940298507462687,0.5,1.0,1.0,1,0,0,0,1,0,85
6842,0.92,0.14029850746268657,0.5,0.56,0.16666666666666666,1,0,1,0,1,0,49
6843,0.92,0.04477611940298507,0.75,0.52,0.6666666666666666,1,0,1,0,1,0,5
6844,0.939,0.0955223880597015,0.5,0.76,0.16666666666666666,1,0,1,0,1,0,103
6845,0.735,0.12238805970149254,0.5,0.2,0.3333333333333333,1,0,1,0,1,0,40
6846,0.6890000000000001,0.25671641791044775,0.5,0.04,0.16666666666666666,1,2,0,0,1,0,41
6847,0.915,0.16716417910447762,0.5,1.0,1.0,1,0,1,1,0,0,122
6848,0.92,0.3044776119402985,0.75,0.2,0.16666666666666666,1,0,1,0,1,0,5
6849,0.804,0.30149253731343284,0.5,0.2,0.0,1,2,0,0,1,0,4
6850,0.91,0.08059701492537313,0.75,0.12,0.16666666666666666,0,0,1,0,1,0,48
6851,0.92,0.14029850746268657,0.5,1.0,0.5,1,0,1,0,1,0,49
6852,0.727,0.36716417910447763,0.5,0.68,1.0,1,0,1,0,1,0,36
6853,0.624,0.25970149253731345,0.5,0.36,0.16666666666666666,1,0,1,0,1,0,64
6854,0.698,0.026865671641791045,0.75,0.08,0.16666666666666666,1,0,1,0,1,0,66
6855,0.913,0.23880597014925373,0.0,0.44,0.16666666666666666,1,0,1,0,1,0,91
6856,0.913,0.21791044776119403,0.75,1.0,0.3333333333333333,1,0,1,0,1,0,91
6857,0.8959999999999999,0.0626865671641791,0.25,0.0,0.16666666666666666,1,1,0,1,0,0,85
6858,0.847,0.4417910447761194,0.5,0.4,0.6666666666666666,1,0,1,0,1,0,0
6859,0.91,0.1044776119402985,0.5,0.64,1.0,1,0,1,0,1,0,48
6860,0.92,0.11044776119402985,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,5
6861,0.92,0.16119402985074627,0.5,0.72,0.3333333333333333,1,1,0,0,1,0,5
6862,0.897,0.23283582089552238,0.5,0.36,0.16666666666666666,1,0,1,1,0,0,30
6863,0.92,0.32238805970149254,0.5,0.0,0.16666666666666666,1,0,1,0,1,0,5
6864,0.903,0.18507462686567164,0.25,0.04,0.16666666666666666,1,1,0,0,1,0,51
6865,0.55,0.12238805970149254,0.5,0.64,1.0,1,0,1,0,1,0,11
6866,0.92,0.0626865671641791,0.25,0.04,0.16666666666666666,1,0,0,0,1,0,49
6867,0.92,0.23880597014925373,0.25,0.36,0.16666666666666666,1,0,0,0,1,0,5
6868,0.899,0.08955223880597014,0.5,0.64,0.16666666666666666,1,0,1,1,0,0,65
6869,0.6659999999999999,0.3164179104477612,0.5,0.8,1.0,1,0,1,0,1,0,93
6870,0.92,0.03283582089552239,0.5,0.56,0.16666666666666666,1,2,0,0,1,0,5
6871,0.624,0.03582089552238806,0.5,0.0,0.5,1,0,0,0,1,0,64
6872,0.624,0.03880597014925373,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,64
6873,0.89,0.11044776119402985,0.75,0.32,0.0,1,0,1,0,1,0,82
6874,0.92,0.023880597014925373,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,5
6875,0.55,0.16417910447761194,0.75,0.08,0.16666666666666666,1,0,1,0,1,0,11
6876,0.8270000000000001,0.050746268656716415,0.5,0.28,0.6666666666666666,1,0,1,0,1,0,78
6877,0.897,0.15223880597014924,1.0,1.0,1.0,1,0,1,0,1,0,30
6878,0.939,0.09253731343283582,0.5,0.68,0.16666666666666666,1,0,1,0,1,0,70
6879,0.884,0.1044776119402985,0.5,0.6,0.6666666666666666,1,0,1,0,1,0,99
6880,0.92,0.29850746268656714,0.5,0.2,1.0,1,0,1,0,1,0,5
6881,0.92,0.15223880597014924,0.25,0.32,1.0,1,0,1,0,1,0,5
6882,0.92,0.0955223880597015,0.5,0.56,1.0,1,0,1,0,1,0,5
6883,0.624,0.011940298507462687,0.5,0.08,0.16666666666666666,1,0,0,0,1,0,64
6884,0.92,0.14925373134328357,0.5,0.6,0.5,1,0,1,0,1,0,5
6885,0.92,0.16417910447761194,0.5,0.36,0.3333333333333333,1,0,1,0,1,0,5
6886,0.624,0.12835820895522387,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,64
6887,0.92,0.373134328358209,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,5
6888,0.855,0.16119402985074627,0.5,0.24,0.16666666666666666,1,2,0,0,1,0,95
6889,0.802,0.4298507462686567,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,94
6890,0.624,0.11044776119402985,0.5,0.12,0.0,1,2,1,0,1,0,64
6891,0.92,0.7313432835820896,0.75,0.28,1.0,1,0,1,0,1,0,5
6892,0.92,0.026865671641791045,0.5,0.04,0.0,1,0,0,0,1,0,5
6893,0.55,0.9582089552238806,0.5,0.12,0.16666666666666666,1,1,0,0,1,0,11
6894,0.743,0.16417910447761194,0.25,0.16,0.16666666666666666,1,2,0,0,1,0,15
6895,0.939,0.01791044776119403,0.75,0.6,1.0,1,0,1,0,1,0,70
6896,0.92,0.23582089552238805,0.5,0.08,0.3333333333333333,0,0,0,0,1,0,5
6897,0.897,0.023880597014925373,0.5,0.2,0.16666666666666666,1,1,0,0,1,0,30
6898,0.92,0.0626865671641791,0.5,1.0,0.5,0,0,1,0,1,0,5
6899,0.913,0.22388059701492538,0.25,1.0,1.0,1,0,1,0,1,0,91
6900,0.516,0.05970149253731343,0.5,0.44,0.16666666666666666,1,0,1,0,1,0,80
6901,0.754,0.208955223880597,0.5,0.48,0.16666666666666666,1,0,1,0,1,0,101
6902,0.848,0.23582089552238805,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,69
6903,0.866,0.050746268656716415,0.5,0.24,0.0,1,2,0,0,1,0,89
6904,0.8959999999999999,0.4298507462686567,0.5,0.2,0.0,1,2,0,0,1,0,85
6905,0.855,0.39104477611940297,0.75,0.12,0.16666666666666666,1,0,1,0,1,0,95
6906,0.926,0.1253731343283582,0.75,0.64,0.3333333333333333,1,0,1,0,1,0,13
6907,0.926,0.33134328358208953,0.75,0.72,0.3333333333333333,1,0,1,0,1,0,13
6908,0.92,0.07462686567164178,0.5,0.36,0.3333333333333333,1,0,1,0,1,0,5
6909,0.92,0.08358208955223881,0.75,0.4,0.16666666666666666,1,0,1,0,1,0,5
6910,0.92,0.15522388059701492,0.75,0.72,0.6666666666666666,1,0,1,1,0,0,5
6911,0.91,0.2716417910447761,0.5,0.76,0.6666666666666666,1,0,1,0,1,0,48
6912,0.92,0.19701492537313434,0.75,0.12,0.16666666666666666,1,0,1,0,1,0,5
6913,0.92,0.023880597014925373,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,5
6914,0.92,0.14626865671641792,0.5,0.4,0.3333333333333333,1,0,1,0,1,0,5
6915,0.789,0.14029850746268657,0.5,0.56,0.16666666666666666,1,0,1,0,1,0,14
6916,0.754,0.056716417910447764,0.5,0.64,1.0,1,0,1,0,1,0,101
6917,0.92,0.13432835820895522,0.75,1.0,0.6666666666666666,1,2,0,1,0,0,5
6918,0.92,0.7850746268656716,0.5,0.16,0.3333333333333333,1,0,1,0,1,0,49
6919,0.924,0.191044776119403,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,6
6920,0.92,0.07462686567164178,0.5,1.0,0.3333333333333333,1,0,1,0,1,0,5
6921,0.7759999999999999,0.3194029850746269,0.75,0.04,0.16666666666666666,1,0,0,0,1,0,77
6922,0.804,0.11343283582089553,0.5,0.4,0.5,1,0,0,0,1,0,4
6923,0.92,0.43582089552238806,0.5,0.12,0.16666666666666666,1,0,0,0,1,0,5
6924,0.92,0.0626865671641791,0.75,0.12,0.16666666666666666,0,0,0,0,1,0,5
6925,0.92,0.25970149253731345,0.5,0.32,0.16666666666666666,1,2,0,0,1,0,5
6926,0.624,0.06567164179104477,0.5,0.08,0.16666666666666666,1,2,1,0,1,0,64
6927,0.624,0.056716417910447764,0.75,0.16,0.6666666666666666,0,0,0,0,1,0,64
6928,0.91,0.2298507462686567,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,48
6929,0.924,0.30149253731343284,0.5,0.36,0.3333333333333333,1,2,0,0,1,0,6
6930,0.926,0.1044776119402985,0.75,0.72,0.6666666666666666,1,0,1,0,1,0,13
6931,0.913,0.2537313432835821,0.5,0.48,0.16666666666666666,1,0,1,1,0,0,91
6932,0.624,0.1880597014925373,0.5,0.24,0.3333333333333333,1,0,0,0,1,0,64
6933,0.698,0.13134328358208955,0.75,1.0,0.3333333333333333,1,0,0,0,1,0,66
6934,0.579,0.08059701492537313,0.5,0.32,0.6666666666666666,1,0,1,0,1,0,106
6935,0.743,0.16417910447761194,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,15
6936,0.624,0.5582089552238806,0.5,0.04,0.16666666666666666,1,2,1,0,1,0,64
6937,0.866,0.041791044776119404,0.5,1.0,0.5,1,0,1,0,1,0,89
6938,0.647,0.08059701492537313,0.5,0.2,0.16666666666666666,1,2,0,0,1,0,97
6939,0.92,0.011940298507462687,0.5,0.08,0.16666666666666666,1,2,1,0,1,0,5
6940,0.698,0.1791044776119403,0.75,0.12,0.16666666666666666,1,0,1,0,1,0,119
6941,0.884,0.1582089552238806,0.5,0.6,0.16666666666666666,1,0,1,0,1,0,99
6942,0.913,0.03582089552238806,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,91
6943,0.91,0.2865671641791045,0.75,0.52,0.16666666666666666,1,0,1,0,1,0,48
6944,0.924,0.14626865671641792,1.0,1.0,0.16666666666666666,1,0,1,0,1,0,6
6945,0.92,0.08059701492537313,0.75,0.12,0.3333333333333333,1,1,1,0,1,0,5
6946,0.92,0.2507462686567164,0.25,0.2,0.0,1,0,0,0,1,0,49
6947,0.897,0.09850746268656717,0.75,0.24,0.3333333333333333,1,0,1,0,1,0,30
6948,0.7659999999999999,0.04776119402985075,0.5,0.24,0.0,1,0,1,0,1,0,46
6949,0.92,0.01791044776119403,0.25,0.08,0.16666666666666666,1,2,0,0,1,0,49
6950,0.7759999999999999,0.020895522388059702,0.5,0.16,0.16666666666666666,1,1,1,0,1,0,77
6951,0.926,0.06865671641791045,0.5,0.24,1.0,1,0,1,0,1,0,13
6952,0.624,0.16119402985074627,0.25,0.0,0.0,1,0,0,0,1,0,64
6953,0.855,0.1373134328358209,0.75,0.72,0.3333333333333333,1,0,1,0,1,0,95
6954,0.92,0.27761194029850744,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,49
6955,0.92,0.32238805970149254,0.75,0.6,1.0,1,0,0,0,1,0,5
6956,0.722,0.041791044776119404,0.25,0.2,0.3333333333333333,1,0,1,0,1,0,17
6957,0.92,0.050746268656716415,0.5,0.72,0.5,1,0,1,0,1,0,5
6958,0.802,0.15223880597014924,0.5,0.4,1.0,1,0,1,0,1,0,94
6959,0.899,0.12835820895522387,0.5,0.44,0.3333333333333333,1,0,1,0,1,0,65
6960,0.624,0.2507462686567164,0.5,0.4,1.0,1,0,1,0,1,0,64
6961,0.64,0.16417910447761194,0.25,0.12,0.0,1,2,1,0,1,0,18
6962,0.624,0.13432835820895522,0.5,0.2,0.6666666666666666,0,1,0,0,1,0,64
6963,0.624,0.03283582089552239,0.5,0.12,0.16666666666666666,1,0,0,0,1,0,64
6964,0.92,0.16417910447761194,0.5,1.0,0.3333333333333333,1,0,1,0,1,0,49
6965,0.91,0.03283582089552239,0.75,0.64,0.6666666666666666,1,0,1,0,1,0,48
6966,0.91,0.8925373134328358,0.75,0.04,0.0,1,0,1,0,1,0,48
6967,0.624,0.46567164179104475,0.5,0.04,0.0,1,0,0,0,1,0,64
6968,0.698,0.2417910447761194,0.5,0.28,0.16666666666666666,1,0,1,0,1,0,60
6969,0.92,0.1791044776119403,0.5,0.56,0.5,1,0,1,0,1,0,49
6970,0.624,0.04477611940298507,0.5,0.0,0.16666666666666666,1,0,1,1,0,0,64
6971,0.92,0.33134328358208953,0.5,0.08,0.3333333333333333,1,0,1,0,1,0,5
6972,0.91,0.27761194029850744,0.5,0.36,0.16666666666666666,0,0,1,0,1,0,48
6973,0.926,0.09253731343283582,0.25,0.52,0.3333333333333333,1,0,1,0,1,0,13
6974,0.92,0.3164179104477612,0.5,0.36,1.0,1,0,1,0,1,0,5
6975,0.91,0.12238805970149254,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,48
6976,0.624,0.40298507462686567,0.5,0.44,0.16666666666666666,1,0,1,0,1,0,64
6977,0.897,0.3074626865671642,0.75,0.12,0.0,1,1,0,0,1,0,30
6978,0.949,0.20597014925373133,0.75,1.0,1.0,1,0,1,0,1,0,121
6979,0.624,0.011940298507462687,0.75,0.16,0.16666666666666666,1,0,1,0,1,0,64
6980,0.682,0.06865671641791045,0.5,0.16,0.0,1,2,0,0,1,0,61
6981,0.743,0.4626865671641791,0.25,0.64,0.3333333333333333,1,0,1,0,1,0,15
6982,0.624,0.2716417910447761,0.5,0.16,0.3333333333333333,1,0,1,0,1,0,64
6983,0.91,0.08059701492537313,0.5,1.0,1.0,1,0,1,0,1,0,48
6984,0.926,0.0626865671641791,0.75,0.44,0.16666666666666666,1,0,1,0,1,0,13
6985,0.624,0.27761194029850744,0.5,0.12,0.16666666666666666,1,2,0,0,1,0,64
6986,0.92,0.026865671641791045,0.5,1.0,0.3333333333333333,1,0,1,0,1,0,5
6987,0.92,0.12835820895522387,0.5,1.0,0.5,1,0,1,0,1,0,5
6988,0.92,0.07164179104477612,0.75,0.56,0.3333333333333333,1,0,1,0,1,0,49
6989,0.939,0.5940298507462687,0.5,0.64,1.0,1,0,1,0,1,0,103
6990,0.7759999999999999,0.22388059701492538,0.25,0.64,1.0,1,0,1,0,1,0,77
6991,0.74,0.25970149253731345,0.5,0.0,0.16666666666666666,1,0,0,0,1,0,37
6992,0.887,0.13432835820895522,0.25,0.16,0.16666666666666666,1,0,1,0,1,0,2
6993,0.624,0.14925373134328357,0.75,0.04,0.16666666666666666,1,0,0,0,1,0,64
6994,0.899,0.011940298507462687,0.5,0.2,0.5,1,1,0,0,1,0,65
6995,0.92,0.33432835820895523,0.5,0.2,0.3333333333333333,1,0,1,0,1,0,5
6996,0.926,0.09850746268656717,0.75,0.0,0.3333333333333333,0,0,0,0,1,0,13
6997,0.92,0.2417910447761194,0.5,0.16,0.16666666666666666,1,2,0,0,1,0,5
6998,0.91,0.13134328358208955,0.5,1.0,0.16666666666666666,1,0,0,0,1,0,48
6999,0.624,0.28059701492537314,0.75,0.6,0.5,0,0,0,0,1,0,64
7000,0.92,0.03283582089552239,0.5,0.68,0.3333333333333333,1,0,0,0,1,0,49
7001,0.8270000000000001,0.14029850746268657,0.5,0.28,0.5,1,1,1,0,1,0,78
7002,0.91,0.3194029850746269,0.5,0.48,0.6666666666666666,1,0,1,0,1,0,48
7003,0.923,0.582089552238806,0.5,0.4,1.0,1,0,1,0,0,1,112
7004,0.897,0.4746268656716418,0.75,0.16,0.3333333333333333,1,1,1,0,1,0,30
7005,0.92,0.014925373134328358,0.5,0.36,0.5,1,0,1,0,1,0,5
7006,0.913,0.208955223880597,0.5,0.36,0.16666666666666666,1,0,1,1,0,0,91
7007,0.92,0.10746268656716418,0.5,0.12,0.3333333333333333,1,2,0,0,1,0,5
7008,0.884,0.03283582089552239,0.75,0.6,0.0,1,0,1,0,1,0,99
7009,0.7759999999999999,0.09253731343283582,0.75,0.4,0.16666666666666666,1,0,1,0,1,0,77
7010,0.91,0.9522388059701492,0.75,0.76,0.16666666666666666,1,0,1,0,1,0,48
7011,0.926,0.07462686567164178,0.5,0.24,0.0,1,0,1,0,1,0,13
7012,0.897,0.10746268656716418,0.5,0.08,0.0,1,2,0,0,1,0,30
7013,0.884,0.6895522388059702,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,99
7014,0.754,0.050746268656716415,0.5,0.52,0.16666666666666666,1,0,0,0,1,0,101
7015,0.91,0.31044776119402984,0.5,0.28,1.0,1,0,1,0,1,0,48
7016,0.92,0.30149253731343284,0.5,0.2,0.16666666666666666,1,0,1,1,0,0,49
7017,0.804,0.029850746268656716,0.75,0.12,0.16666666666666666,1,0,1,0,1,0,4
7018,0.92,0.21791044776119403,0.75,0.4,0.3333333333333333,1,0,1,0,1,0,5
7019,0.903,0.12238805970149254,0.5,1.0,0.3333333333333333,0,0,1,0,1,0,51
7020,0.926,0.1701492537313433,0.75,1.0,0.0,1,0,1,0,1,0,13
7021,0.6659999999999999,0.36716417910447763,0.5,0.08,0.16666666666666666,1,0,1,0,1,0,93
7022,0.92,0.1253731343283582,0.5,0.08,0.16666666666666666,0,2,0,0,1,0,5
7023,0.926,0.08955223880597014,0.5,0.16,0.16666666666666666,1,0,1,0,1,0,13
7024,0.92,0.15522388059701492,0.5,0.04,0.16666666666666666,1,0,1,0,1,0,5
7025,0.915,0.08059701492537313,0.5,0.72,0.3333333333333333,1,0,1,1,0,0,122
7026,0.92,0.023880597014925373,0.5,0.44,0.16666666666666666,1,0,1,0,1,0,49
7027,0.579,0.020895522388059702,0.5,0.08,0.16666666666666666,1,0,1,0,1,0,102
7028,0.555,0.2716417910447761,0.5,0.24,0.3333333333333333,1,0,1,0,1,0,39
7029,0.624,0.11343283582089553,0.5,0.24,0.3333333333333333,1,0,1,0,1,0,64
7030,0.92,0.09253731343283582,0.75,1.0,1.0,1,0,1,0,1,0,49
7031,0.682,0.18507462686567164,0.5,1.0,0.3333333333333333,0,0,1,1,0,0,61
7032,0.754,0.01791044776119403,0.5,0.2,0.16666666666666666,1,2,1,0,1,0,101
7033,0.92,0.014925373134328358,0.25,0.2,0.16666666666666666,1,2,1,0,1,0,49
7034,0.91,0.34328358208955223,0.5,0.4,1.0,0,0,1,0,1,0,48
7035,0.92,0.8328358208955224,0.5,0.24,0.16666666666666666,0,0,1,1,0,0,5
7036,0.624,0.14328358208955225,0.5,0.16,0.16666666666666666,1,2,1,0,1,0,64
7037,0.926,0.8746268656716418,0.75,0.76,0.16666666666666666,1,0,1,0,1,0,13
7038,0.939,0.0626865671641791,0.5,0.4,0.16666666666666666,1,0,0,0,1,0,70
7039,0.682,0.06567164179104477,0.5,0.28,0.16666666666666666,1,0,1,1,0,0,61
7040,0.698,0.023880597014925373,0.25,0.08,0.0,1,0,0,0,1,0,98
7041,0.92,0.21194029850746268,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,5
7042,0.624,0.10149253731343283,0.25,0.0,0.0,1,0,0,0,1,0,64
7043,0.92,0.08358208955223881,0.5,0.64,0.16666666666666666,1,0,1,1,0,0,5
7044,0.91,0.020895522388059702,0.5,0.2,0.16666666666666666,1,0,0,0,1,0,48
7045,0.804,0.4626865671641791,0.75,0.32,0.6666666666666666,1,0,1,0,1,0,4
7046,0.624,0.18208955223880596,0.5,0.12,0.0,1,2,0,0,1,0,64
7047,0.895,0.06865671641791045,0.5,0.72,0.16666666666666666,1,0,1,0,1,0,1
7048,0.91,0.03283582089552239,0.75,0.6,1.0,1,2,0,0,1,0,48
7049,0.913,0.14626865671641792,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,91
7050,0.92,0.25671641791044775,0.75,1.0,1.0,1,0,1,0,1,0,5
7051,0.795,0.008955223880597015,0.25,0.12,0.5,1,2,0,0,1,0,100
7052,0.92,0.023880597014925373,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,49
7053,0.92,0.21194029850746268,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,5
7054,0.92,0.30149253731343284,0.5,0.28,0.16666666666666666,0,0,1,0,1,0,49
7055,0.92,0.029850746268656716,0.5,0.64,0.3333333333333333,1,0,1,0,1,0,5
7056,0.91,0.0626865671641791,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,48
7057,0.698,0.07164179104477612,0.5,0.0,0.16666666666666666,0,2,0,0,1,0,43
7058,0.899,0.14925373134328357,0.5,0.56,0.3333333333333333,1,0,1,0,1,0,65
7059,0.924,0.06567164179104477,0.75,0.76,0.16666666666666666,1,0,1,0,1,0,6
7060,0.92,0.14029850746268657,0.25,0.32,0.16666666666666666,1,2,1,0,1,0,5
7061,0.624,0.06567164179104477,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,64
7062,0.682,0.10746268656716418,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,61
7063,0.92,0.11343283582089553,0.5,1.0,1.0,1,2,1,0,1,0,49
7064,0.92,0.13134328358208955,0.25,0.04,0.16666666666666666,1,2,0,0,1,0,5
7065,0.926,0.04477611940298507,1.0,1.0,1.0,1,0,0,0,1,0,13
7066,0.939,0.24477611940298508,0.5,1.0,1.0,0,0,0,0,1,0,103
7067,0.624,0.03880597014925373,0.75,0.48,1.0,1,0,1,0,1,0,64
7068,0.91,0.18208955223880596,0.0,0.2,0.0,1,0,0,0,1,0,48
7069,0.92,0.22686567164179106,0.5,0.08,0.16666666666666666,1,0,1,0,1,0,5
7070,0.727,0.16417910447761194,0.5,0.28,0.3333333333333333,1,0,1,0,1,0,36
7071,0.92,0.06865671641791045,0.5,0.36,0.3333333333333333,1,0,0,0,1,0,49
